timestamp,item_id,time_since_last_access,frequency_count,time_to_next_request
14220,2223,8341,2,23227
14221,3767,130,44,59
14222,1307,0,1,27251
14223,1326,28,26,65
14224,515,378,48,1283
14225,1651,157,42,37
14226,2787,406,26,122
14227,1330,118,42,491
14228,3198,551,44,249
14229,90,662,10,333
14230,1166,0,1,7124
14231,3268,373,30,425
14232,1972,409,42,15
14233,1995,0,1,10208
14234,1982,408,34,1020
14235,3928,61,29,30
14236,4016,0,1,228
14237,2173,4020,4,7561
14238,1821,247,35,1243
14239,2473,223,9,63
14240,1790,62,4,467
14241,1942,93,34,447
14242,4276,56,30,258
14243,1731,533,50,561
14244,1046,407,17,500
14245,3943,144,42,150
14246,565,456,6,18
14247,1972,15,43,449
14248,2824,1764,3,20654
14249,2281,0,1,3222
14250,3607,710,25,47
14251,4431,206,35,411
14252,2164,0,1,3009
14253,4306,1114,9,156
14254,2196,602,48,4
14255,2068,58,43,721
14256,2664,221,43,162
14257,3749,6957,4,15983
14258,2196,4,49,612
14259,1531,253,44,242
14260,1388,181,43,146
14261,2952,229,5,1016
14262,1651,37,43,33
14263,648,1847,47,30
14264,565,18,7,310
14265,3928,30,30,247
14266,1315,520,33,523
14267,617,6040,3,7953
14268,3861,3486,3,17297
14269,2415,496,41,385
14270,4745,193,7,333
14271,2182,137,46,32
14272,3691,239,2,235
14273,4572,416,25,153
14274,1695,599,4,479
14275,848,4639,3,14793
14276,27,0,1,37870
14277,535,0,1,2494
14278,887,676,43,524
14279,344,0,1,44
14280,3767,59,45,59
14281,3857,174,32,1301
14282,4012,118,55,206
14283,2882,10487,2,19795
14284,1084,181,16,1110
14285,4198,1181,25,88
14286,2993,257,33,355
14287,21,10567,2,7679
14288,1326,65,27,455
14289,4148,117,47,107
14290,4411,77,41,383
14291,2113,194,37,526
14292,3269,218,7,125
14293,648,30,48,228
14294,1931,8218,2,17459
14295,1651,33,44,99
14296,2605,0,1,11019
14297,3607,47,26,681
14298,2097,720,15,76
14299,1740,0,1,7207
14300,1115,6769,2,7390
14301,4517,597,28,209
14302,2473,63,10,17
14303,2182,32,47,223
14304,1454,707,35,454
14305,4083,151,15,801
14306,4232,245,50,276
14307,4582,7447,2,42575
14308,4506,145,12,364
14309,3252,0,1,32840
14310,2951,560,40,638
14311,486,0,1,23357
14312,4120,609,38,290
14313,2322,133,12,132
14314,605,0,1,17319
14315,2203,0,1,27821
14316,43,7436,2,13664
14317,799,5591,2,805
14318,2722,3943,3,14894
14319,2473,17,11,157
14320,759,309,20,66
14321,3584,7166,2,11586
14322,1268,574,47,302
14323,344,44,2,260
14324,2355,121,48,646
14325,1986,738,9,942
14326,595,8259,4,25144
14327,2402,923,13,1293
14328,771,475,51,87
14329,2243,12052,2,8494
14330,4594,293,47,485
14331,4540,359,33,111
14332,2880,1651,4,8204
14333,2292,4431,3,22542
14334,3084,0,1,2390
14335,3397,10529,10,6089
14336,3228,9312,2,674
14337,2096,507,36,128
14338,4846,216,3,301
14339,3767,59,46,36
14340,4634,195,8,58
14341,2638,225,35,286
14342,747,13692,2,12121
14343,347,0,1,18412
14344,4247,325,46,9
14345,768,7433,3,5438
14346,1925,281,47,182
14347,3932,206,18,202
14348,2787,122,27,1392
14349,2315,977,34,311
14350,842,352,23,826
14351,4911,0,1,20812
14352,2940,212,39,1044
14353,4247,9,47,8
14354,449,465,35,325
14355,3321,0,1,43837
14356,25,353,47,178
14357,4750,3206,2,42521
14358,4550,7989,2,8327
14359,4640,646,3,29039
14360,4973,546,8,136
14361,4247,8,48,227
14362,4685,296,38,54
14363,3002,201,44,98
14364,2172,505,30,472
14365,523,150,26,652
14366,1963,864,48,161
14367,48,534,56,36
14368,4463,1637,4,1816
14369,2969,220,2,155
14370,3182,880,42,352
14371,3421,313,3,28815
14372,3784,740,6,79
14373,4198,88,26,124
14374,2097,76,16,113
14375,3767,36,47,2
14376,923,324,2,8
14377,3767,2,48,176
14378,2374,0,1,5379
14379,1625,475,43,470
14380,3298,3209,3,35412
14381,4577,239,4,265
14382,791,8206,2,465
14383,4114,1145,16,237
14384,923,8,3,329
14385,3850,4050,3,5005
14386,759,66,21,1607
14387,1245,642,12,238
14388,445,0,1,422
14389,2939,0,1,456
14390,284,334,51,89
14391,117,320,34,640
14392,2637,5005,3,37343
14393,2298,0,1,31401
14394,1651,99,45,25
14395,3943,150,43,457
14396,4148,107,48,212
14397,1845,8300,3,5511
14398,4634,58,9,368
14399,4553,1005,44,696
14400,2968,374,41,103
14401,4611,780,45,535
14402,1473,2163,5,868
14403,48,36,57,327
14404,3023,197,48,222
14405,59,397,2,22
14406,1388,146,44,293
14407,3037,601,35,144
14408,3649,4185,3,19191
14409,4306,156,10,59
14410,929,346,18,562
14411,1513,328,35,358
14412,2821,369,32,13
14413,294,12975,2,3891
14414,4621,1559,40,196
14415,771,87,52,183
14416,4685,54,39,95
14417,3269,125,8,362
14418,2664,162,44,32
14419,1651,25,46,119
14420,1337,706,35,27
14421,4286,13965,2,6326
14422,138,283,31,542
14423,409,1338,34,157
14424,1393,924,5,5578
14425,2821,13,33,310
14426,4572,153,26,65
14427,59,22,3,234
14428,618,476,10,816
14429,3827,0,1,11616
14430,2748,1710,2,23235
14431,4255,945,38,219
14432,551,2636,4,18178
14433,1312,333,4,33
14434,3451,4739,2,57177
14435,3291,0,1,4342
14436,330,523,42,1105
14437,3778,9436,2,15602
14438,2029,277,32,107
14439,4151,320,37,469
14440,259,1275,12,197
14441,8,6168,2,1517
14442,4540,111,34,484
14443,2912,0,1,28297
14444,1415,0,1,3804
14445,2322,132,13,294
14446,1182,0,1,17793
14447,1337,27,36,416
14448,325,706,33,426
14449,1530,1303,57,191
14450,2664,32,45,394
14451,3784,79,7,55
14452,1639,342,20,1901
14453,2635,0,1,3178
14454,3955,1006,19,222
14455,1601,0,1,6379
14456,4386,973,39,167
14457,4768,261,38,60
14458,469,371,35,515
14459,990,446,25,336
14460,3771,463,40,1393
14461,3002,98,45,362
14462,2990,472,24,109
14463,2127,245,41,743
14464,4016,228,2,43418
14465,2096,128,37,576
14466,1312,33,5,263
14467,2795,626,14,447
14468,4306,59,11,54
14469,1049,310,9,138
14470,3024,324,19,434
14471,4573,580,46,401
14472,624,5084,2,18393
14473,3432,261,40,121
14474,1263,555,46,118
14475,1588,1423,3,2008
14476,2473,157,12,85
14477,3198,249,45,200
14478,2744,654,46,94
14479,284,89,52,322
14480,665,320,37,129
14481,1283,978,46,78
14482,11,9086,4,5504
14483,122,8433,2,32782
14484,610,495,48,399
14485,3523,275,4,915
14486,1357,380,3,1065
14487,2097,113,17,346
14488,4012,206,56,363
14489,537,459,37,1482
14490,2998,819,34,226
14491,4572,65,27,1029
14492,3920,292,32,506
14493,1637,466,20,11
14494,4771,0,1,10782
14495,2189,0,1,7746
14496,4973,136,9,522
14497,4198,124,27,469
14498,4549,12269,2,3583
14499,1745,518,14,717
14500,4276,258,31,39
14501,1531,242,45,773
14502,2819,1474,2,31863
14503,2968,103,42,81
14504,1637,11,21,364
14505,4099,390,42,13
14506,3784,55,8,448
14507,3691,235,3,72
14508,4673,0,1,16351
14509,601,664,30,422
14510,4517,209,29,308
14511,4685,95,40,379
14512,3928,247,31,92
14513,4437,521,38,483
14514,3258,2077,16,1
14515,3258,1,17,1119
14516,4035,3748,2,1152
14517,4768,60,39,219
14518,4099,13,43,214
14519,3820,1821,19,184
14520,4334,1267,32,220
14521,648,228,49,27
14522,4306,54,12,114
14523,3444,0,1,6169
14524,2969,155,3,18
14525,1545,408,16,175
14526,2182,223,48,261
14527,1963,161,49,9
14528,1925,182,48,136
14529,1598,416,46,116
14530,1211,1711,14,1116
14531,1660,9819,2,8327
14532,4933,678,43,501
14533,3217,1605,44,84
14534,25,178,48,466
14535,928,628,7,128
14536,1963,9,50,151
14537,984,0,1,5364
14538,1651,119,47,546
14539,4276,39,32,67
14540,2717,384,47,141
14541,3070,413,3,182
14542,2969,18,4,438
14543,142,952,23,198
14544,4535,944,20,71
14545,2029,107,33,658
14546,3387,493,12,75
14547,427,525,17,284
14548,648,27,50,53
14549,3932,202,19,332
14550,4678,3242,2,0
14551,3037,144,36,183
14552,1237,10022,3,7843
14553,3767,176,49,1089
14554,778,2704,2,2387
14555,1269,641,42,139
14556,4737,5141,4,11137
14557,4321,0,1,2641
14558,822,474,37,33
14559,1283,78,47,284
14560,3044,503,40,53
14561,2473,85,13,678
14562,90,333,11,112
14563,2583,922,33,69
14564,4961,421,38,187
14565,2198,644,8,315
14566,717,879,3,17868
14567,1215,358,26,201
14568,4725,931,40,208
14569,2727,664,38,42
14570,4753,415,23,120
14571,2990,109,25,1252
14572,2744,94,47,138
14573,4534,0,1,10776
14574,565,310,8,232
14575,3989,1026,44,331
14576,1194,401,37,559
14577,3226,8726,2,18324
14578,3232,10416,2,43058
14579,3691,72,4,183
14580,409,157,35,630
14581,4352,6355,2,803
14582,4232,276,51,1091
14583,344,260,3,10
14584,2968,81,43,176
14585,1801,3346,2,24521
14586,433,0,1,8140
14587,4003,538,49,786
14588,4247,227,49,1241
14589,3007,1116,36,86
14590,2238,966,23,69
14591,822,33,38,558
14592,1263,118,47,454
14593,344,10,4,612
14594,3432,121,41,391
14595,4798,0,1,6784
14596,2247,756,25,158
14597,801,4307,2,5205
14598,771,183,53,301
14599,4362,2586,4,704
14600,3282,10881,3,31251
14601,648,53,51,190
14602,4120,290,39,706
14603,4745,333,8,81
14604,3928,92,32,47
14605,3625,7155,4,11918
14606,4276,67,33,870
14607,1049,138,10,248
14608,4148,212,49,118
14609,665,129,38,830
14610,4621,196,41,12
14611,2727,42,39,395
14612,2457,498,19,289
14613,3044,53,41,918
14614,437,568,42,28
14615,4535,71,21,749
14616,2729,6001,3,4712
14617,3217,84,45,80
14618,553,0,1,6256
14619,865,738,37,1012
14620,4114,237,17,949
14621,3387,75,13,404
14622,4621,12,42,111
14623,4386,167,40,592
14624,1268,302,48,224
14625,1245,238,13,45
14626,3023,222,49,201
14627,2638,286,36,459
14628,3429,640,41,103
14629,2023,1169,45,145
14630,4921,7171,2,31792
14631,2544,4173,2,849
14632,2583,69,34,166
14633,3517,1918,2,1674
14634,1916,0,1,7001
14635,1483,4090,3,67787
14636,4306,114,13,22
14637,259,197,13,170
14638,3022,0,1,13985
14639,4846,301,4,142
14640,1530,191,58,317
14641,2993,355,34,720
14642,437,28,43,229
14643,2336,7296,3,21236
14644,2851,0,1,12114
14645,1598,116,47,185
14646,4577,265,5,175
14647,1288,0,1,1554
14648,2666,0,1,7397
14649,4457,886,56,420
14650,4255,219,39,134
14651,3928,47,33,2
14652,1846,0,1,6243
14653,3928,2,34,48
14654,2415,385,42,1119
14655,2900,0,1,3217
14656,3268,425,31,469
14657,1634,9889,2,62338
14658,4306,22,14,62
14659,2238,69,24,503
14660,2315,311,35,88
14661,59,234,4,98
14662,4431,411,36,455
14663,928,128,8,572
14664,1925,136,49,563
14665,869,477,38,1233
14666,2971,450,9,491
14667,53,500,6,38
14668,4851,578,36,171
14669,1366,583,10,358
14670,1245,45,14,224
14671,4906,0,1,6643
14672,4506,364,13,189
14673,4411,383,42,920
14674,90,112,12,119
14675,3007,86,37,33
14676,3955,222,20,326
14677,3198,200,46,32
14678,1066,576,32,492
14679,449,325,36,33
14680,1532,4290,6,11586
14681,2717,141,48,172
14682,1129,14301,2,28914
14683,641,698,41,310
14684,4745,81,9,520
14685,2282,732,20,1105
14686,4077,0,1,50246
14687,1963,151,51,592
14688,1942,447,35,98
14689,1041,502,6,223
14690,4753,120,24,8
14691,2978,1622,9,300
14692,4807,0,1,3094
14693,1239,4292,2,10174
14694,1269,139,43,91
14695,2405,538,44,183
14696,1972,449,44,294
14697,3217,80,46,248
14698,4753,8,25,134
14699,1388,293,45,284
14700,1545,175,17,265
14701,3928,48,35,66
14702,751,1829,4,44376
14703,3820,184,20,166
14704,4741,0,1,809
14705,53,38,7,100
14706,4465,2171,11,51
14707,1790,467,5,7
14708,3007,33,38,261
14709,3198,32,47,251
14710,2744,138,48,252
14711,4671,5808,3,732
14712,449,33,37,317
14713,923,329,4,729
14714,1790,7,6,547
14715,236,11583,2,7983
14716,2998,226,35,150
14717,2860,5592,2,14696
14718,1330,491,43,46752
14719,4712,6285,3,4957
14720,4306,62,15,91
14721,2078,0,1,1406
14722,3182,352,43,589
14723,3070,182,4,204
14724,2047,7732,2,29259
14725,4716,0,1,4013
14726,4148,118,50,83
14727,1137,629,43,45
14728,4280,2176,2,61695
14729,1312,263,6,93
14730,48,327,58,259
14731,3429,103,42,126
14732,4099,214,44,96
14733,4621,111,43,190
14734,3037,183,37,159
14735,2821,310,34,62
14736,4768,219,40,198
14737,1091,0,1,13804
14738,189,0,1,6866
14739,2322,294,14,791
14740,4334,220,33,35
14741,142,198,24,62
14742,2931,558,40,442
14743,1326,455,28,7
14744,1046,500,18,80
14745,814,4764,2,6877
14746,1646,0,1,40837
14747,2500,0,1,9587
14748,2315,88,36,141
14749,3573,1358,2,0
14750,1326,7,29,1081
14751,4961,187,39,823
14752,155,8070,2,33737
14753,1695,479,5,255
14754,2247,158,26,351
14755,772,1927,4,1141
14756,1118,985,47,286
14757,4465,51,12,37
14758,1454,454,36,375
14759,59,98,5,101
14760,2968,176,44,180
14761,2572,0,1,3945
14762,3691,183,5,133
14763,4614,2215,3,9194
14764,289,740,43,145
14765,2310,8693,2,3083
14766,4634,368,10,646
14767,3928,66,36,249
14768,1215,201,27,413
14769,1513,358,36,928
14770,2450,1451,4,6536
14771,3390,5460,16,32382
14772,1137,45,44,326
14773,4136,941,17,214
14774,2023,145,46,889
14775,4334,35,34,427
14776,4725,208,41,1031
14777,4555,2215,2,9669
14778,3824,0,1,51482
14779,3269,362,9,324
14780,1296,868,45,451
14781,4846,142,5,286
14782,3117,13228,2,20808
14783,4538,7665,2,7513
14784,4255,134,40,1090
14785,1269,91,44,139
14786,1942,98,36,1050
14787,2182,261,49,273
14788,4041,0,1,3913
14789,1315,523,34,31
14790,2650,13101,2,10496
14791,648,190,52,1018
14792,3583,0,1,6046
14793,90,119,13,144
14794,4465,37,13,1318
14795,990,336,26,401
14796,4375,2031,3,48499
14797,2821,62,35,705
14798,2583,166,35,258
14799,3799,3133,2,30355
14800,3598,695,44,273
14801,284,322,53,480
14802,887,524,44,578
14803,142,62,25,55
14804,1731,561,51,159
14805,53,100,8,30
14806,565,232,9,199
14807,259,170,14,1256
14808,4058,709,49,150
14809,4148,83,51,1813
14810,445,422,2,453
14811,4306,91,16,15
14812,3307,10756,2,26936
14813,4635,10411,2,5090
14814,4744,4474,2,2046
14815,4594,485,48,171
14816,4166,1804,4,8394
14817,2113,526,38,428
14818,4517,308,30,161
14819,4208,8819,2,20592
14820,1315,31,35,312
14821,4577,175,6,474
14822,1312,93,7,1565
14823,3002,362,46,260
14824,1046,80,19,369
14825,1119,0,1,8637
14826,4306,15,17,36
14827,3023,201,50,103
14828,4099,96,45,107
14829,4545,6499,3,251
14830,1598,185,48,131
14831,427,284,18,124
14832,4753,134,26,673
14833,2097,346,18,77
14834,3357,5034,2,18647
14835,53,30,9,178
14836,2172,472,31,217
14837,3073,11676,3,10181
14838,732,0,1,18574
14839,4851,171,37,15
14840,1859,0,1,8743
14841,983,1280,21,1092
14842,2551,748,13,859
14843,1283,284,48,89
14844,2664,394,46,543
14845,2939,456,2,949
14846,4952,6280,2,31779
14847,791,465,3,7960
14848,1268,224,49,8
14849,1625,470,44,179
14850,3423,2233,4,36405
14851,4012,363,57,701
14852,3943,457,44,45
14853,2717,172,49,931
14854,4851,15,38,44
14855,1049,248,11,70
14856,1268,8,50,702
14857,3429,126,43,28
14858,142,55,26,88
14859,2242,2889,30,15717
14860,59,101,6,387
14861,4506,189,14,4
14862,4306,36,18,232
14863,1337,416,37,349
14864,1522,8977,3,6461
14865,4506,4,15,1138
14866,2998,150,36,225
14867,207,0,1,190
14868,1637,364,22,478
14869,3820,166,21,64
14870,2196,612,50,310
14871,437,229,44,58
14872,4573,401,47,634
14873,3904,1119,44,201
14874,325,426,34,175
14875,4537,12922,2,271
14876,2367,10493,2,136
14877,4636,686,19,201
14878,2405,183,45,463
14879,1319,0,1,7605
14880,2198,315,9,73
14881,3932,332,20,78
14882,695,0,1,11685
14883,610,399,49,3
14884,4931,4576,2,40091
14885,3429,28,44,96
14886,610,3,50,150
14887,4847,846,41,147
14888,864,0,1,18000
14889,2315,141,37,54
14890,4685,379,41,31
14891,3953,2029,3,2505
14892,2369,1673,37,671
14893,3037,159,38,528
14894,1245,224,15,753
14895,3691,133,6,55
14896,4290,7388,2,5440
14897,3943,45,45,44
14898,4851,44,39,44
14899,771,301,54,202
14900,3787,4305,2,9590
14901,2457,289,20,67
14902,569,0,1,14495
14903,4303,9250,2,30495
14904,3024,434,20,70
14905,472,3722,3,15174
14906,3989,331,45,1215
14907,2260,9709,2,1671
14908,4151,469,38,586
14909,289,145,44,242
14910,2097,77,19,412
14911,238,1015,50,342
14912,1041,223,7,127
14913,1831,4119,4,3187
14914,2795,447,15,174
14915,4717,1178,34,206
14916,3021,731,53,906
14917,3896,0,1,23986
14918,3418,4134,4,2443
14919,1945,7673,2,18330
14920,44,4808,4,11380
14921,4685,31,42,853
14922,832,1035,36,433
14923,4621,190,44,411
14924,1269,139,45,73
14925,1049,70,12,723
14926,4540,484,35,441
14927,3070,204,5,236
14928,2970,0,1,11356
14929,437,58,45,134
14930,3023,103,51,1451
14931,601,422,31,633
14932,1283,89,49,594
14933,3820,64,22,257
14934,4768,198,41,312
14935,4099,107,46,286
14936,4611,535,46,228
14937,90,144,14,929
14938,226,1156,4,6396
14939,2045,0,1,558
14940,2968,180,45,614
14941,3943,44,46,273
14942,4851,44,40,972
14943,2315,54,38,58
14944,1572,0,1,29083
14945,3217,248,47,117
14946,142,88,27,141
14947,3935,3942,3,31641
14948,2951,638,41,1282
14949,3582,9830,2,6768
14950,3691,55,7,70
14951,543,0,1,7725
14952,1501,794,19,861
14953,2198,73,10,62
14954,3784,448,9,535
14955,427,124,19,339
14956,1478,1226,4,57797
14957,1530,317,59,46
14958,4058,150,50,155
14959,3932,78,21,359
14960,3198,251,48,565
14961,1598,131,49,269
14962,2744,252,49,199
14963,1731,159,52,440
14964,138,542,32,128
14965,1545,265,18,255
14966,4198,469,28,174
14967,3482,886,44,496
14968,2457,67,21,87
14969,3007,261,39,219
14970,2355,646,49,60
14971,255,933,29,11
14972,929,562,19,832
14973,469,515,36,123
14974,3024,70,21,40
14975,286,11794,3,8677
14976,2068,721,44,865
14977,1511,12445,2,16629
14978,3607,681,27,470
14979,4517,161,31,61
14980,2969,438,5,167
14981,3429,96,45,73
14982,255,11,30,1223
14983,1388,284,46,806
14984,126,0,1,5454
14985,3432,391,42,39
14986,4594,171,49,35
14987,4136,214,18,742
14988,2514,1691,38,263
14989,48,259,59,197
14990,1972,294,45,299
14991,2978,300,10,74
14992,3531,2905,36,432
14993,641,310,42,951
14994,15,1288,39,240
14995,296,3224,3,49318
14996,4437,483,39,81
14997,1269,73,46,263
14998,3920,506,33,95
14999,3764,2219,15,0
15000,25,466,49,795
15001,2315,58,39,144
15002,3955,326,21,799
15003,1530,46,60,594
15004,4172,1499,34,324
15005,565,199,10,937
15006,2727,395,40,189
15007,2132,839,3,19556
15008,1695,255,6,368
15009,1387,8313,2,1227
15010,3228,674,3,43630
15011,1752,0,1,17047
15012,2367,136,3,100
15013,53,178,10,433
15014,3024,40,22,56
15015,2198,62,11,855
15016,3928,249,37,86
15017,523,652,27,166
15018,4973,522,10,432
15019,2767,1122,22,373
15020,3691,70,8,375
15021,4594,35,50,280
15022,3172,2305,2,14439
15023,2981,0,1,1184
15024,3432,39,43,24
15025,3387,404,14,75
15026,2839,4010,2,20331
15027,1366,358,11,24
15028,1625,179,45,370
15029,449,317,38,168
15030,2355,60,50,14
15031,117,640,35,37
15032,3851,0,1,12779
15033,4933,501,44,216
15034,4847,147,42,389
15035,434,2912,3,5103
15036,610,150,51,105
15037,1002,0,1,1725
15038,379,13190,2,81195
15039,1041,127,8,139
15040,4517,61,32,447
15041,2096,576,38,77
15042,1118,286,48,329
15043,3522,4150,2,64279
15044,2355,14,51,220
15045,3068,0,1,9842
15046,1263,454,48,43
15047,1573,0,1,152
15048,3432,24,44,369
15049,325,175,35,65
15050,3682,5225,2,2663
15051,1366,24,12,39
15052,4238,0,1,2916
15053,2172,217,32,337
15054,3429,73,46,45
15055,2457,87,22,114
15056,2583,258,36,166
15057,207,190,2,19857
15058,3367,1164,37,492
15059,3862,10190,2,13439
15060,2182,273,50,866
15061,726,1083,10,5
15062,3217,117,48,93
15063,437,134,46,162
15064,4201,1119,15,40
15065,2978,74,11,59
15066,726,5,11,641
15067,4846,286,6,561
15068,117,37,36,8
15069,4457,420,57,736
15070,3024,56,23,229
15071,1361,7820,2,450
15072,2699,0,1,27141
15073,3598,273,45,326
15074,3904,201,45,514
15075,3695,0,1,3182
15076,117,8,37,262
15077,4437,81,40,90
15078,4636,201,20,890
15079,2665,11620,2,37948
15080,4545,251,4,1538
15081,2052,0,1,28526
15082,681,0,1,504
15083,3002,260,47,169
15084,1651,546,48,835
15085,715,1512,42,24
15086,2638,459,37,391
15087,142,141,28,1075
15088,2795,174,16,48
15089,1263,43,49,349
15090,1366,39,13,247
15091,2998,225,37,292
15092,138,128,33,141
15093,3920,95,34,27
15094,4306,232,19,60
15095,4553,696,45,705
15096,469,123,37,1265
15097,1335,0,1,1003
15098,1137,326,45,152
15099,3429,45,47,327
15100,3387,75,15,1124
15101,771,202,55,199
15102,3928,86,38,356
15103,3269,324,10,210
15104,4201,40,16,12
15105,2247,351,27,127
15106,4083,801,16,13
15107,4837,0,1,1600
15108,3303,6436,3,54156
15109,715,24,43,19
15110,861,0,1,4360
15111,2603,10378,2,19587
15112,2367,100,4,228
15113,4058,155,51,1866
15114,325,65,36,389
15115,606,5373,2,19800
15116,4201,12,17,661
15117,4431,455,37,774
15118,2096,77,39,318
15119,4083,13,17,187
15120,3920,27,35,353
15121,4717,206,35,485
15122,799,805,3,86
15123,903,7626,2,13888
15124,2978,59,12,392
15125,3268,469,32,552
15126,1183,915,12,3
15127,656,12009,2,9379
15128,715,19,44,10
15129,1183,3,13,65
15130,2796,12802,4,3660
15131,636,0,1,6060
15132,1315,312,36,1056
15133,1454,375,37,6
15134,843,0,1,2013
15135,1194,559,38,33716
15136,2795,48,17,245
15137,4126,10710,2,17641
15138,715,10,45,22
15139,1454,6,38,61
15140,4198,174,29,34
15141,610,105,52,125
15142,412,0,1,19295
15143,1504,2123,2,2020
15144,3358,2841,4,12194
15145,2315,144,40,469
15146,4537,271,3,49417
15147,2969,167,6,365
15148,2843,11024,5,2900
15149,822,558,39,266
15150,2640,2772,2,3716
15151,289,242,45,358
15152,4401,4289,2,22372
15153,3993,939,28,304
15154,4306,60,20,69
15155,3217,93,49,313
15156,1021,14674,2,40246
15157,2971,491,10,167
15158,3018,0,1,9845
15159,2959,1210,33,150
15160,715,22,46,38
15161,2744,199,50,11
15162,2238,503,25,196
15163,3070,236,6,95
15164,4611,228,47,159
15165,1099,4057,2,6333
15166,3085,7671,2,25459
15167,4437,90,41,1006
15168,308,11036,2,11537
15169,2457,114,23,88
15170,1066,492,33,258
15171,4575,0,1,472
15172,2744,11,51,584
15173,1883,6406,2,40412
15174,4198,34,30,319
15175,1711,4526,3,8180
15176,842,826,24,43
15177,1048,13936,2,2049
15178,1041,139,9,154
15179,3272,0,1,12922
15180,2196,310,51,553
15181,1215,413,28,323
