timestamp,item_id,time_since_last_access,frequency_count,time_to_next_request
6847,47,77,20,195
6849,45,68,24,333
6850,2,12,593,5
6851,11,85,92,83
6852,6,38,174,6
6853,759,4598,2,2752
6854,3,36,361,43
6855,2,5,594,19
6856,10,134,100,86
6857,1,31,1228,5
6858,6,6,175,35
6859,52,237,16,150
6860,8,17,123,91
6861,7,42,140,3
6862,1,5,1229,8
6863,9,103,112,33
6864,7,3,141,85
6865,130,464,6,248
6866,4,22,264,45
6867,62,498,14,1075
6868,81,153,12,232
6869,5,33,213,18
6870,1,8,1230,2
6871,181,1274,3,402
6872,1,2,1231,4
6873,49,78,23,216
6874,2,19,595,6
6875,26,386,39,86
6876,1,4,1232,2
6877,19,32,49,228
6878,1,2,1233,3
6879,12,42,80,21
6880,2,6,596,5
6881,1,3,1234,3
6883,22,336,35,614
6884,1,3,1235,2
6885,2,5,597,6
6886,1,2,1236,17
6887,5,18,214,5
6888,353,5732,2,2617
6889,272,3453,3,1031
6890,13,141,66,18
6891,2,6,598,10
6892,5,5,215,3
6893,6,35,176,21
6894,30,617,23,165
6895,5,3,216,29
6896,9,33,113,50
6897,3,43,362,5
6898,400,937,5,8309
6899,579,4586,2,11728
6900,12,21,81,73
6901,2,10,599,31
6902,3,5,363,4
6903,1,17,1237,2
6904,985,3424,2,9973
6905,1,2,1238,10
6906,3,4,364,1
6907,3,1,365,32
6908,13,18,67,230
6909,103,1570,12,3087
6910,878,2002,4,2170
6911,4,45,265,2
6912,33,66,29,79
6913,4,2,266,41
6914,6,21,177,3
6915,1,10,1239,5
6916,447,6770,2,1450
6917,6,3,178,23
6918,414,2920,2,706
6919,237,1273,5,1588
6920,1,5,1240,10
6921,144,1682,4,2605
6922,37,631,31,764
6923,46,225,15,173
6924,5,29,217,13
6925,112,181,9,64
6927,20,152,38,283
6928,25,231,38,24
6929,217,524,7,1100
6930,1,10,1241,8
6931,102,413,8,422
6932,2,31,600,25
6933,18,149,56,83
6934,11,83,93,29
6936,35,158,28,24
6937,5,13,218,47
6938,1,8,1242,3
6939,3,32,366,31
6940,6,23,179,58
6941,1,3,1243,3
6942,10,86,101,32
6943,14,272,78,22
6944,1,3,1244,15
6945,153,701,4,2797
6946,9,50,114,4
6947,215,4794,2,748
6948,66,691,14,647
6949,7,85,142,33
6950,9,4,115,38
6951,8,91,124,17
6952,25,24,39,192
6953,125,646,8,78
6954,4,41,267,32
6955,231,400,4,7661
6956,183,715,5,2893
6957,2,25,601,42
6958,483,4921,3,1517
6959,1,15,1245,3
6960,35,24,29,7
6961,26,86,40,358
6962,1,3,1246,2
6963,11,29,94,60
6964,1,2,1247,7
6965,14,22,79,42
6966,48,654,25,700
6967,35,7,30,266
6968,8,17,125,78
6969,196,297,4,112
6970,3,31,367,11
6971,1,7,1248,4
6972,213,5142,2,29
6973,12,73,82,12
6974,10,32,102,18
6975,1,4,1249,2
6976,65,996,14,136
6977,1,2,1250,2
6979,1,2,1251,1
6980,1,1,1252,7
6981,3,11,368,13
6982,7,33,143,142
6983,31,220,32,7
6984,5,47,219,71
6985,12,12,83,50
6986,4,32,268,71
6987,1,7,1253,17
6988,9,38,116,39
6989,112,64,10,1189
6990,31,7,33,39
6991,33,79,30,139
6992,10,18,103,168
6993,21,299,52,68
6994,3,13,369,43
6995,168,3987,5,294
6996,160,4924,3,1973
6997,113,357,11,317
6998,6,58,180,22
6999,2,42,602,4
7000,16,209,74,282
7001,213,29,3,812
7002,235,2809,3,3656
7003,2,4,603,7
7004,1,17,1254,9
7006,28,206,33,80
7007,14,42,80,251
7008,345,3209,4,6512
7009,52,150,17,202
7010,2,7,604,1
7011,2,1,605,6
7012,44,561,20,24
7013,1,9,1255,1
7014,1,1,1256,4
7015,323,785,3,1837
7016,18,83,57,8
7017,2,6,606,2
7018,1,4,1257,3
7019,2,2,607,20
7020,6,22,181,54
7021,1,3,1258,4
7022,42,443,18,4
7023,11,60,95,167
7024,18,8,58,503
7025,1,4,1259,8
7026,42,4,19,50
7027,9,39,117,5
7028,55,1454,19,78
7029,31,39,34,863
7030,60,518,15,140
7031,125,78,9,1019
7032,9,5,118,86
7033,1,8,1260,5
7034,23,838,36,11
7035,12,50,84,304
7036,44,24,21,261
7037,3,43,370,6
7038,1,5,1261,2
7039,2,20,608,8
7040,1,2,1262,1
7041,1,1,1263,9
7042,47,195,21,14
7043,3,6,371,34
7044,495,1350,4,267
7045,23,11,37,239
7046,8,78,126,6
7047,2,8,609,1
7048,2,1,610,10
7049,338,915,5,1936
7050,1,9,1264,1
7051,1,1,1265,2
7052,8,6,127,268
7053,1,2,1266,10
7054,312,769,4,2502
7055,5,71,220,94
7056,47,14,22,199
7057,4,71,269,26
7058,2,10,611,22
7059,30,165,24,1153
7060,356,1504,5,658
7061,21,68,53,38
7062,72,258,10,462
7063,1,10,1267,2
7064,15,222,73,34
7065,1,2,1268,5
7066,930,3621,2,95
7067,57,338,18,294
7068,301,3708,3,4532
7069,68,718,13,265
7070,1,5,1269,3
7071,494,2644,3,1222
7072,156,814,4,1640
7073,1,3,1270,11
7074,6,54,182,33
7075,90,732,12,594
7076,42,50,20,123
7077,3,34,372,1
7078,3,1,373,12
7079,148,557,3,692
7080,2,22,612,46
7081,196,112,5,2329
7082,252,767,3,2706
7083,4,26,270,48
7084,1,11,1271,1
7085,1,1,1272,2
7086,28,80,34,23
7087,1,2,1273,6
7088,107,2507,7,1638
7089,49,216,24,515
7090,3,12,374,7
7091,29,552,31,4
7092,64,373,13,245
7093,1,6,1274,10
7094,369,3741,2,4141
7095,29,4,32,46
7096,46,173,16,1264
7097,3,7,375,14
7098,15,34,74,117
7099,21,38,54,2
7100,81,232,13,740
7101,21,2,55,14
7102,157,392,8,490
7103,1,10,1275,1
7104,1,1,1276,12
7105,19,228,50,140
7106,55,78,20,119
7107,6,33,183,66
7108,896,2320,2,7655
7109,28,23,35,55
7110,260,565,4,2387
7111,3,14,376,28
7112,65,136,15,687
7113,130,248,7,715
7114,67,662,14,719
7115,21,14,56,22
7116,1,12,1277,3
7117,129,869,9,15
7118,9,86,119,37
7119,1,3,1278,1
7120,1,1,1279,5
7121,27,650,42,167
7122,108,813,9,24
7123,138,897,7,1677
7124,7,142,144,47
7125,1,5,1280,11
7126,2,46,613,9
7127,357,867,3,9236
7128,136,1690,7,659
7129,239,396,6,5911
7130,33,139,31,348
7131,4,48,271,56
7132,129,15,10,731
7133,311,5996,2,1760
7134,41,295,24,381
7135,2,9,614,28
7136,1,11,1281,4
7137,21,22,57,16
7138,13,230,68,121
7139,3,28,377,4
7140,1,4,1282,2
7141,29,46,33,248
7142,1,2,1283,5
7143,3,4,378,14
7144,25,192,40,37
7145,59,615,16,347
7146,108,24,10,1503
7147,1,5,1284,9
7148,409,1662,4,8375
7149,5,94,221,5
7150,17,363,55,114
7151,79,739,7,151
7152,73,1694,10,2260
7153,21,16,58,98
7154,5,5,222,14
7155,9,37,120,239
7156,1,9,1285,3
7157,3,14,379,9
7158,248,5177,3,518
7159,1,3,1286,10
7160,10,168,104,34
7161,930,95,3,9808
7162,284,1174,2,5256
7163,2,28,615,4
7164,28,55,36,297
7165,82,1938,9,480
7166,3,9,380,35
7167,2,4,616,12
7168,5,14,223,101
7169,1,10,1287,11
7170,60,140,16,1889
7171,7,47,145,79
7173,6,66,184,16
7175,124,950,8,2480
7176,34,499,24,638
7177,257,1674,4,615
7178,271,3595,4,38
7179,2,12,617,25
7180,1,11,1288,5
7181,25,37,41,80
7182,45,333,25,309
7183,710,2600,3,171
7184,40,391,22,654
7185,1,5,1289,12
7186,32,757,25,14
7187,4,56,272,5
7188,202,4372,3,2543
7189,6,16,185,79
7190,11,167,96,383
7191,54,716,20,636
7192,4,5,273,1
7193,4,1,274,9
7194,10,34,105,46
7195,121,1690,5,2562
7196,38,456,22,852
7197,1,12,1290,1
7198,1,1,1291,5
7199,42,123,21,1663
7200,32,14,26,980
7201,3,35,381,4
7202,4,9,275,17
7203,1,5,1292,4
7204,2,25,618,4
7205,3,4,382,7
7206,97,1036,13,2802
7207,1,4,1293,14
7208,2,4,619,10
7209,277,609,4,95
7210,20,283,39,199
7211,52,202,18,60
7212,3,7,383,2
7214,3,2,384,33
7215,15,117,75,391
7216,271,38,5,372
7218,2,10,620,6
7219,4,17,276,12
7220,36,1006,26,2
7221,1,14,1294,5
7222,36,2,27,515
7223,229,2349,3,242
7224,2,6,621,10
7225,55,119,21,37
7226,1,5,1295,2
7227,43,565,26,282
7228,1,2,1296,2
7229,245,1649,6,71
7230,1,2,1297,6
7231,4,12,277,1
7232,4,1,278,3
7233,35,266,31,669
7234,2,10,622,29
7235,4,3,279,7
7236,1,6,1298,5
7237,691,1222,2,6
7239,63,434,12,2232
7240,10,46,106,105
7241,1,5,1299,7
7242,4,7,280,23
7244,145,1251,3,1239
7245,19,140,51,414
7246,220,1133,5,1160
7247,3,33,385,28
7248,1,7,1300,1
7249,1,1,1301,3
7250,7,79,146,22
7251,21,98,59,57
7252,1,3,1302,4
7253,51,564,17,87
7255,47,199,23,399
7256,1,4,1303,1
7257,1,1,1304,3
7258,14,251,81,45
7259,13,121,69,105
7260,1,3,1305,6
7261,25,80,42,270
7262,55,37,22,334
7263,2,29,623,15
7264,17,114,56,35
7265,4,23,281,9
7266,1,6,1306,1
7267,1,1,1307,3
7268,6,79,186,39
7269,5,101,224,17
7270,1,3,1308,10
7271,52,60,19,475
7272,7,22,147,38
7273,181,402,4,1812
7274,4,9,282,3
7275,3,28,386,31
7276,873,6146,2,1636
7277,4,3,283,13
7278,2,15,624,5
7279,221,614,7,3420
7280,1,10,1309,25
7281,167,579,4,2889
7282,16,282,75,14
7283,2,5,625,10
7284,23,239,38,613
7285,258,5190,3,530
7286,5,17,225,1
7287,5,1,226,28
7288,27,167,43,171
7289,168,294,6,2965
7290,4,13,284,65
7292,50,989,17,2
7293,2,10,626,20
7294,50,2,18,183
7295,625,1416,3,2457
7296,16,14,76,118
7297,44,261,22,1305
7299,17,35,57,17
7300,245,71,7,1064
7301,232,4866,2,3742
7302,79,151,8,481
7303,14,45,82,33
7304,277,95,5,1975
7305,1,25,1310,4
7306,3,31,387,11
7307,6,39,187,11
7308,21,57,60,158
7309,1,4,1311,13
7310,7,38,148,47
7311,495,267,5,477
7312,320,2519,9,133
7313,2,20,627,13
7314,113,317,12,256
7315,5,28,227,9
7316,17,17,58,81
7317,3,11,388,24
7318,6,11,188,10
7319,26,358,41,199
7320,8,268,128,11
7321,159,3266,4,5403
7322,1,13,1312,7
7323,388,807,3,453
7324,5,9,228,6
7325,89,1206,12,777
7326,2,13,628,12
7327,166,912,5,274
7328,6,10,189,22
7329,1,7,1313,3
7330,5,6,229,43
7331,8,11,129,20
7332,1,3,1314,3
7333,146,2354,3,1166
7334,68,265,14,1185
7335,1,3,1315,7
7336,14,33,83,250
7337,64,245,14,1535
7338,2,12,629,10
7339,12,304,85,7
7340,51,87,18,1390
7341,3,24,389,11
7342,1,7,1316,1
7343,1,1,1317,4
7344,161,2399,5,313
7345,10,105,107,21
7346,12,7,86,147
7347,1,4,1318,12
7348,2,10,630,37
7349,268,855,4,1926
7350,6,22,190,84
7351,8,20,130,132
7352,3,11,390,10
7353,102,422,9,137
7354,710,171,4,2532
7355,4,65,285,1
7356,4,1,286,31
7357,7,47,149,53
7358,329,5446,2,2888
7359,1,12,1319,4
7360,92,3974,9,347
7361,57,294,19,681
7362,3,10,391,9
7363,1,4,1320,6
7364,13,105,70,12
7366,10,21,108,45
7367,69,708,12,7
7368,434,3947,4,2213
7369,1,6,1321,3
7370,228,2146,6,393
7371,3,9,392,6
7372,1,3,1322,3
7373,5,43,230,65
7374,69,7,13,1098
7375,1,3,1323,3
7376,13,12,71,23
7377,3,6,393,15
7378,1,3,1324,3
7379,131,1139,5,480
7380,53,1005,12,2065
7381,1,3,1325,9
7382,184,923,4,1940
7383,192,1548,7,1305
7384,93,1012,8,1398
7385,2,37,631,6
7387,4,31,287,15
7389,29,248,34,4
7390,1,9,1326,6
7391,2,6,632,17
7392,3,15,394,11
7393,29,4,35,53
7394,9,239,121,28
7395,150,1624,6,254
7396,1,6,1327,25
7397,17,81,59,1
7398,17,1,60,50
7399,13,23,72,8
7402,4,15,288,96
7403,3,11,395,23
7404,147,987,10,308
7406,94,1409,10,396
7407,13,8,73,12
7408,2,17,633,5
7409,20,199,40,65
7410,7,53,150,23
7411,10,45,109,70
7412,194,2319,5,407
7413,2,5,634,12
7414,16,118,77,6
7416,88,823,8,754
7417,621,5839,3,9486
7418,404,1635,2,510
7419,13,12,74,126
7420,16,6,78,8
7421,1,25,1328,8
7422,9,28,122,47
7423,24,643,41,9
7424,212,1725,7,115
7425,2,12,635,10
7426,3,23,396,49
7427,39,1253,24,869
7428,16,8,79,175
7429,1,8,1329,2
7430,116,938,5,228
7431,1,2,1330,12
7432,24,9,42,243
7433,7,23,151,86
7434,6,84,191,2
7435,2,10,636,5
7436,6,2,192,15
7437,332,2407,4,9910
7438,5,65,231,4
7439,119,1681,10,1509
7440,2,5,637,33
7441,456,1279,6,4474
7442,5,4,232,2
7443,1,12,1331,4
7444,5,2,233,9
7445,320,133,10,937
7446,29,53,36,668
7447,1,4,1332,5
7448,17,50,61,2
7449,70,1930,9,613
7450,17,2,62,267
7451,6,15,193,3
7452,1,5,1333,3
7453,5,9,234,7
7454,6,3,194,90
7455,1,3,1334,1
7456,1,1,1335,2
7457,450,5438,2,2278
7458,1,2,1336,5
7459,27,171,44,930
7460,5,7,235,12
7461,28,297,37,201
7462,335,954,5,7988
7463,1,5,1337,1
7464,1,1,1338,4
7465,229,242,4,4259
7466,21,158,61,76
7467,303,2355,3,6148
7468,1,4,1339,2
7469,9,47,123,32
7470,1,2,1340,6
7471,253,7390,2,1724
7472,5,12,236,16
7473,2,33,638,13
7474,20,65,41,284
7475,3,49,397,12
7476,1,6,1341,4
7477,50,183,19,7
7478,33,348,32,522
7480,1,4,1342,5
7481,10,70,110,68
7482,537,5809,2,6397
7483,8,132,131,111
7484,50,7,20,432
7485,1,5,1343,11
7486,2,13,639,8
7487,3,12,398,29
7488,5,16,237,7
7489,389,6609,2,5931
7490,102,137,10,197
7491,45,309,26,189
7492,59,347,17,536
7493,12,147,87,41
7494,2,8,640,6
7495,5,7,238,10
7496,1,11,1344,10
7497,22,614,36,17
7498,4,96,289,12
7500,2,6,641,37
7501,9,32,124,2
7502,142,2306,7,2493
7503,9,2,125,68
7504,75,1060,10,192
7505,5,10,239,57
7506,1,10,1345,19
7507,141,2783,7,873
7508,123,2813,4,2050
7509,43,282,27,476
7510,4,12,290,20
7511,831,1146,2,3636
7512,172,1453,6,672
7513,460,6032,3,4286
7514,22,17,37,24
7515,41,381,25,14
7516,3,29,399,1
7517,3,1,400,24
7518,26,199,42,242
7519,7,86,152,1
7520,7,1,153,37
7521,305,929,4,2313
7523,370,2457,3,3784
7524,72,462,11,725
7525,1,19,1346,1
7526,1,1,1347,2
7527,18,503,59,93
7528,1,2,1348,7
7529,41,14,26,83
7530,4,20,291,3
7531,25,270,43,224
7533,4,3,292,28
7534,12,41,88,29
7535,1,7,1349,8
7536,86,740,7,538
7537,2,37,642,3
7538,22,24,38,167
7539,212,115,8,283
7540,2,3,643,16
7541,3,24,401,13
7542,21,76,62,205
7543,1,8,1350,3
7544,6,90,195,36
7545,13,126,75,68
7546,1,3,1351,1
7547,1,1,1352,1
7548,1,1,1353,2
7549,10,68,111,335
7550,1,2,1354,1
7551,1,1,1355,13
7552,661,4149,2,3772
7553,362,3550,3,2994
7554,3,13,402,5
7555,351,673,2,7590
7556,2,16,644,12
7557,7,37,154,50
7558,170,1187,4,1359
7559,3,5,403,20
7560,234,5116,2,141
7561,4,28,293,23
7562,5,57,240,7
7563,12,29,89,125
7564,1,13,1356,1
7565,1,1,1357,7
7566,643,2492,3,2159
7568,2,12,645,6
7569,5,7,241,14
7570,113,256,13,454
7571,9,68,126,52
7572,1,7,1358,4
7573,11,383,97,323
7574,2,6,646,1
7575,2,1,647,7
7576,1,4,1359,2
7577,344,3378,3,1210
7578,1,2,1360,3
7579,3,20,404,8
7580,6,36,196,35
7581,1,3,1361,8
7582,2,7,648,18
7583,5,14,242,35
7584,4,23,294,15
7585,80,2971,14,534
7586,14,250,84,42
7587,3,8,405,30
7588,271,372,6,2896
7589,1,8,1362,1
7590,1,1,1363,1
7591,1,1,1364,2
7592,157,490,9,769
7593,1,2,1365,12
7594,8,111,132,103
7595,66,647,15,593
7596,55,334,23,377
7599,4,15,295,9
7600,2,18,649,9
7601,166,274,6,3527
7602,223,4044,4,585
7603,16,175,80,202
7604,49,515,25,194
7605,1,12,1366,6
7606,15,391,76,238
7607,7,50,155,46
7608,4,9,296,62
7609,2,9,650,13
7611,1,6,1367,16
7612,41,83,27,9
7613,13,68,76,12
7615,6,35,197,14
7616,275,3042,2,7862
7617,3,30,406,9
7618,5,35,243,22
7619,269,3594,5,2330
7620,18,93,60,297
7621,41,9,28,50
7622,2,13,651,15
7623,9,52,127,8
7624,414,706,3,1756
7625,13,12,77,43
7626,3,9,407,7
7627,1,16,1368,9
7628,14,42,85,227
7629,6,14,198,45
7630,243,2888,5,607
7631,9,8,128,19
7632,261,5985,3,2638
7633,3,7,408,11
7634,71,1839,6,1354
7636,1,9,1369,2
7637,2,15,652,30
7638,1,2,1370,4
7640,5,22,244,103
7641,87,1871,9,4289
7642,1,4,1371,5
7643,384,5793,3,445
7644,3,11,409,20
7645,82,480,10,1108
7646,134,474,2,369
7647,1,5,1372,9
7648,674,6435,3,8706
7649,150,254,7,603
7650,9,19,129,232
7652,308,4973,4,2769
7653,7,46,156,111
7654,47,399,24,1089
7655,279,826,7,5392
7656,1,9,1373,4
7657,161,313,6,1249
7658,116,228,6,1426
7659,19,414,52,114
7660,1,4,1374,3
7661,645,1979,2,3598
7662,28,201,38,82
7663,1,3,1375,2
7664,3,20,410,14
7665,1,2,1376,7
7666,48,700,26,176
7667,2,30,653,10
7668,13,43,78,143
7669,90,594,13,577
7670,4,62,297,41
7671,41,50,29,68
7672,1,7,1377,7
7674,6,45,199,10
7675,24,243,43,747
7676,248,518,4,3387
7677,2,10,654,5
7678,3,14,411,3
7679,1,7,1378,11
7680,45,189,27,130
7681,3,3,412,2
7682,2,5,655,11
7683,3,2,413,9
7684,6,10,200,16
7685,95,1162,7,2138
7686,37,764,32,132
7687,102,197,11,165
7688,12,125,90,118
7690,1,11,1379,14
7692,3,9,414,7
7693,2,11,656,15
7694,247,3640,5,3890
7695,215,748,3,2298
7696,75,192,11,182
7697,8,103,133,16
7698,591,2748,2,1992
7699,3,7,415,3
7700,6,16,201,10
7701,234,141,3,1022
7702,3,3,416,33
7703,61,1002,17,673
7704,1,14,1380,5
7705,22,167,39,36
7707,92,347,10,876
7708,2,15,657,6
7709,1,5,1381,7
7710,6,10,202,13
7711,4,41,298,4
7712,147,308,11,1935
7713,8,16,134,81
7714,2,6,658,12
7715,4,4,299,30
7716,1,7,1382,4
7717,17,267,63,184
7718,356,658,6,1363
7719,309,1974,5,3603
7720,1,4,1383,2
7721,739,333,2,8564
7722,1,2,1384,2
7723,6,13,203,28
7724,1,2,1385,1
7725,1,1,1386,2
7726,2,12,659,16
7727,1,2,1387,1
7728,1,1,1388,2
7729,115,1340,5,27
7730,1,2,1389,1
7731,1,1,1390,2
7733,1,2,1391,1
7734,1,1,1392,2
7735,3,33,417,43
7736,1,2,1393,2
7737,36,515,28,24
7738,1,2,1394,12
7739,41,68,30,104
7740,191,5077,5,686
7741,22,36,40,884
7742,2,16,660,30
7743,5,103,245,11
7744,28,82,39,245
7745,4,30,300,3
7746,52,475,20,192
7747,21,205,63,167
7748,4,3,301,20
7749,361,2102,3,4213
7750,1,12,1395,2
7751,6,28,204,11
7752,1,2,1396,1
7753,1,1,1397,4
7754,5,11,246,15
7755,25,224,44,174
7756,115,27,6,301
7757,1,4,1398,2
7758,20,284,42,26
7759,1,2,1399,6
7760,26,242,43,102
7761,36,24,29,51
7762,6,11,205,31
7763,228,393,7,1995
7764,7,111,157,84
7765,1,6,1400,10
7766,78,1558,15,146
7767,263,4112,3,2211
7768,4,20,302,22
7769,5,15,247,8
7770,653,5123,3,2946
7771,148,692,4,402
7772,2,30,661,2
7773,19,114,53,48
7774,2,2,662,5
7775,1,10,1401,16
7776,388,453,4,1735
7777,5,8,248,18
7778,3,43,418,31
7779,2,5,663,7
7780,436,4820,2,8733
7783,79,481,9,721
7784,20,26,43,157
7785,465,7518,2,5793
7786,2,7,664,14
7787,136,659,8,317
7788,495,477,6,2530
7789,556,6210,3,4101
7790,4,22,303,101
7791,1,16,1402,6
7792,257,615,5,5198
7793,6,31,206,3
7794,8,81,135,7
7795,5,18,249,31
7796,6,3,207,28
7797,1,6,1403,7
7798,49,194,26,606
7799,65,687,16,897
7800,2,14,665,17
7801,8,7,136,72
7802,94,396,11,1353
7804,1,7,1404,4
7805,16,202,81,695
7806,12,118,91,105
7807,498,240,2,11640
7808,1,4,1405,15
7809,3,31,419,58
7810,45,130,28,65
7811,13,143,79,54
7812,36,51,30,110
7813,213,812,4,4359
7814,34,638,25,397
7815,258,530,4,926
7816,198,1040,4,330
7817,2,17,666,20
7818,37,132,33,877
7819,194,407,6,837
7820,638,3107,3,1981
7821,19,48,54,312
7822,212,283,9,4877
7823,1,15,1406,6
7824,6,28,208,125
7825,204,1556,4,61
7826,5,31,250,4
7827,54,636,21,742
7828,130,715,8,2875
7829,1,6,1407,6
7830,5,4,251,4
7831,264,1261,4,4295
7832,459,1738,3,2639
7833,67,719,15,147
7834,5,4,252,38
7835,1,6,1408,1
7836,1,1,1409,5
7837,2,20,667,16
7838,40,654,23,405
7839,84,1342,8,564
7840,81,740,14,1773
7841,1,5,1410,6
7842,48,176,27,45
7843,41,104,31,47
7844,15,238,77,41
7846,366,4412,3,2808
7847,1,6,1411,2
7848,7,84,158,20
7849,1,2,1412,1
7850,1,1,1413,4
7851,120,3720,7,806
7852,102,165,12,2645
7853,2,16,668,7
7854,1,4,1414,2
7855,14,227,86,88
7856,1,2,1415,5
7857,143,2353,5,3014
7858,100,1393,9,811
7859,131,480,6,150
7860,2,7,669,6
7861,1,5,1416,9
7862,26,102,44,458
7863,129,731,11,3647
7864,83,1792,5,1076
7865,13,54,80,160
7866,2,6,670,10
7867,3,58,420,40
7868,7,20,159,1
7869,7,1,160,56
7870,1,9,1417,4
7871,316,1047,10,1395
7872,5,38,253,7
7873,8,72,137,4
7874,1,4,1418,7
7875,45,65,29,540
7876,2,10,671,17
7877,8,4,138,22
7878,75,182,12,1305
7879,5,7,254,9
7880,313,4706,2,6070
7881,1,7,1419,14
7882,9,232,130,41
7883,929,7205,2,7071
7884,10,335,112,90
7885,15,41,78,19
7886,204,61,5,1883
7887,48,45,28,618
7888,5,9,255,1
7889,5,1,256,38
7890,41,47,32,144
7891,4,101,304,19
7892,31,863,35,8
7893,2,17,672,74
7895,1,14,1420,10
7896,11,323,98,30
7897,23,613,39,36
7898,111,1522,5,1074
7899,8,22,139,64
7900,31,8,36,211
7901,17,184,64,53
7902,35,669,32,267
7903,163,2269,6,1164
7904,15,19,79,14
7905,1,10,1421,4
7907,3,40,421,1
7908,3,1,422,32
7909,1,4,1422,6
7910,4,19,305,22
7911,12,105,92,20
7912,78,146,16,149
7913,152,2183,5,2158
7914,21,167,64,96
7915,1,6,1423,4
7916,50,432,21,881
7917,18,297,61,64
7918,15,14,80,112
7919,1,4,1424,16
7920,272,1031,4,115
7921,106,1087,12,2925
7922,36,110,31,202
7923,9,41,131,177
7924,972,1414,3,3471
7925,7,56,161,11
7926,11,30,99,70
7927,5,38,257,12
7928,404,510,3,2164
7929,25,174,45,327
7930,304,1696,5,2311
7931,12,20,93,17
7932,4,22,306,20
7933,23,36,40,202
7935,1,16,1425,10
7936,7,11,162,10
7938,52,192,21,20
7939,5,12,258,60
7940,3,32,423,11
7941,20,157,44,197
7942,62,1075,15,1251
7943,14,88,87,1
7944,14,1,88,51
7945,1,10,1426,11
7946,7,10,163,1
7947,7,1,164,64
7948,12,17,94,65
7949,6,125,209,4
7950,963,5907,2,3295
7951,3,11,424,11
7952,4,20,307,5
7953,6,4,210,2
7954,17,53,65,30
7955,6,2,211,4
7956,1,11,1427,4
7957,4,5,308,46
7958,52,20,22,106
7959,6,4,212,5
7960,1,4,1428,5
7961,773,326,2,7492
7962,3,11,425,4
7963,8,64,140,16
7964,6,5,213,79
7965,1,5,1429,4
7966,3,4,426,39
7967,2,74,673,3
7968,178,1495,7,77
7969,1,4,1430,3
7970,2,3,674,1
7971,2,1,675,12
7972,1,3,1431,4
7973,55,377,24,988
7974,10,90,113,102
7976,1,4,1432,6
7979,8,16,141,43
7980,67,147,16,563
7981,18,64,62,92
7982,1,6,1433,9
7983,2,12,676,5
7984,17,30,66,22
7985,43,476,28,2
7986,233,5976,3,221
7987,43,2,29,559
7988,2,5,677,2
7989,28,245,40,1087
7990,2,2,678,8
7991,1,9,1434,2
7992,367,460,2,2400
7993,1,2,1435,1
7994,1,1,1436,3
7995,14,51,89,17
7996,11,70,100,45
7997,1,3,1437,5
7998,2,8,679,3
7999,5,60,259,28
8000,33,522,33,95
8001,2,3,680,3
8002,1,5,1438,38
8003,4,46,309,16
8004,2,3,681,4
8005,3,39,427,11
8006,17,22,67,328
8008,2,4,682,9
8009,131,150,7,285
8010,21,96,65,127
8011,7,64,165,3
8012,14,17,90,57
8013,12,65,95,127
8014,7,3,166,22
8015,134,369,3,1995
8016,3,11,428,2
8017,2,9,683,22
8018,3,2,429,14
8019,4,16,310,14
8020,199,3351,8,5032
8022,8,43,142,61
8024,113,454,14,2594
8025,13,160,81,33
8026,919,2736,2,4211
8027,5,28,260,4
8028,59,536,18,89
8029,217,1100,8,283
8030,15,112,81,239
8031,5,4,261,49
8032,3,14,430,12
8033,4,14,311,23
8034,41,144,33,60
8035,272,115,5,2191
8036,7,22,167,121
8037,684,7239,2,733
8038,282,2417,5,158
8039,2,22,684,8
8040,1,38,1439,6
8041,11,45,101,204
8042,57,681,20,691
8043,6,79,214,35
8044,3,12,431,9
8045,178,77,8,2696
8046,1,6,1440,5
8047,2,8,685,5
8048,38,852,23,880
8050,125,1019,10,324
8051,1,5,1441,3
8052,2,5,686,44
8053,3,9,432,40
8054,1,3,1442,12
8055,211,2305,3,2928
8056,4,23,312,7
8057,115,301,7,86
8058,13,33,82,81
8059,425,6588,3,1123
8061,78,149,17,100
8062,70,613,10,1474
8063,4,7,313,50
8064,52,106,23,278
8065,378,1766,5,2289
8066,1,12,1443,2
8068,1,2,1444,2
8069,14,57,91,22
8070,1,2,1445,1
8071,1,1,1446,4
8073,18,92,63,131
8074,86,538,8,1025
8075,1,4,1447,12
8076,10,102,114,6
8078,6,35,215,34
8079,281,2246,4,5392
8080,5,49,262,28
8081,128,1627,5,2301
8082,10,6,115,3
8083,8,61,143,68
8084,364,4642,2,2342
8085,10,3,116,18
8086,226,4867,3,12
8087,1,12,1448,2
8088,384,445,4,1496
8089,1,2,1449,1
8090,1,1,1450,16
8091,14,22,92,36
8092,175,5450,4,6010
8093,3,40,433,17
8094,41,60,34,211
8095,33,95,34,792
8096,2,44,687,20
8098,226,12,4,1273
8099,140,2124,14,626
8100,9,177,132,32
8101,702,3157,3,1896
8102,89,777,13,496
8103,10,18,117,2
8104,136,317,9,118
8105,10,2,118,10
8106,1,16,1451,12
8107,210,1619,6,583
8108,5,28,263,52
8110,3,17,434,45
8111,31,211,37,195
8112,6,34,216,37
8113,4,50,314,9
8114,29,668,37,570
8115,10,10,119,255
8116,2,20,688,5
8117,59,89,19,296
8118,1,12,1452,8
8119,80,534,15,426
8120,994,3078,2,8099
8121,2,5,689,2
8122,4,9,315,3
8123,2,2,690,6
