timestamp,item_id,time_since_last_access,frequency_count,time_to_next_request
7741,1,1,1457,5
7742,28,172,27,571
7743,3,38,391,12
7744,45,1880,15,2116
7745,592,0,1,7653
7746,1,5,1458,1
7747,1,1,1459,11
7748,18283,0,1,0
7749,6,23,170,1
7750,6,1,171,1
7751,6,1,172,111
7752,2,15,630,8
7753,5,60,200,65
7754,133,149,5,2607
7755,3,12,392,1
7756,3,1,393,11
7757,32,814,20,17
7758,1,11,1460,18
7759,58,1504,9,783
7760,2,8,631,4
7761,991,0,1,2208
7762,861296,0,1,0
7763,1726772724,0,1,0
7764,2,4,632,11
7765,29,118,19,15
7766,1729,0,1,12583
7767,3,11,394,129
7768,82,1079,11,1416
7769,2630,0,1,17019
7770,215,3188,3,1129
7771,4,58,270,34
7772,13,120,77,309
7773,402,2301,2,3343
7774,32,17,21,185
7775,2,11,633,19
7776,1,18,1461,1
7777,1,1,1462,6
7778,193,5885,2,3589
7779,10254,0,1,0
7780,29,15,20,743
7781,41,53,18,773
7782,108,562,7,1901
7783,1,6,1463,2
7784,2312,0,1,71332
7785,1,2,1464,3
7786,71667,0,1,0
7787,612,3487,3,3495
7788,1,3,1465,3
7789,7,75,151,45
7790,117,1217,6,462
7791,1,3,1466,1
7792,1,1,1467,1
7793,1,1,1468,14
7794,2,19,634,12
7795,59,1181,6,259
7796,2200,0,1,29127
7797,43352,0,1,0
7798,106,291,5,1804
7799,53,190,15,295
7800,1367,0,1,7847
7801,97,582,6,4205
7802,59546,0,1,0
7803,5720026,0,1,0
7804,21698,0,1,26128
7805,4,34,271,19
7806,2,12,635,9
7807,1,14,1469,6
7808,138,3276,4,1500
7809,1278,4144,3,49429
7810,10607253,0,1,0
7811,9,155,99,60
7812,125,705,5,144
7813,1,6,1470,7
7814,17819,0,1,0
7815,2,9,636,2
7816,21,135,22,207
7817,2,2,637,5
7818,5,65,201,21
7819,687,0,1,17371
7820,1,7,1471,10
7821,404,5360,2,1808
7822,2,5,638,9
7823,1502902361,0,1,0
7824,4,19,272,3
7825,118578,0,1,0
7826,101,600,8,1228
7827,4,3,273,41
7828,15,127,55,65
7829,17,139,45,78
7830,1,10,1472,6
7831,2,9,639,22
7832,2810,0,1,0
7833,52,371,13,359
7834,7,45,152,4
7835,39,157,23,516
7836,1,6,1473,6
7837,21817,0,1,0
7838,7,4,153,3
7839,5,21,202,85
7840,337784,0,1,0
7841,7,3,154,207
7842,1,6,1474,4
7843,20966069,0,1,0
7844,471,1879,3,14106
7845,1376356,0,1,0
7846,1,4,1475,4
7847,11499,0,1,0
7848,31,1190,24,15
7849,3496,0,1,0
7850,1,4,1476,4
7851,72,838,15,2000
7852,134,370,7,506
7853,2,22,640,7
7854,1,4,1477,13
7855,26,276,32,269
7856,25,388,28,176
7857,1227882,0,1,0
7858,36,318,18,328
7859,12103,0,1,0
7860,2,7,641,13
7861,271,648,2,8191
7862,6,111,173,30
7863,31,15,25,102
7864,167,6642,3,3729
7865,48943,0,1,0
7866,84592,0,1,0
7867,1,13,1478,5
7868,4,41,274,2
7869,10,169,95,146
7870,4,2,275,6
7871,9,60,100,160
7872,1,5,1479,10
7873,2,13,642,50
7874,79,800,6,465
7875,1968,0,1,53055
7876,4,6,276,18
7877,84,725,8,651
7878,716,0,1,234
7879,8863,0,1,0
7880,2611,5243,2,0
7881,297,1564,3,5120
7882,1,10,1480,1
7883,1,1,1481,1
7884,1,1,1482,7
7885,59288,0,1,0
7886,40,197,12,519
7887,43,310,9,200
7888,81,2688,7,1799
7889,554,5448,2,2790
7890,22,221,37,14
7891,1,7,1483,8
7892,6,30,174,35
7893,15,65,56,153
7894,4,18,277,8
7895,22322,0,1,0
7896,3,129,395,19
7897,11960,0,1,400
7898,30,227,15,388
7899,1,8,1484,4
7900,197,357,8,80
7901,3827,0,1,0
7902,4,8,278,15
7903,1,4,1485,3
7904,22,14,38,403
7905,104490374,0,1,0
7906,1,3,1486,2
7907,17,78,46,328
7908,1,2,1487,6
7909,18,254,49,4
7910,289237917,0,1,0
7911,122,3840,6,2832
7912,22747198,0,1,0
7913,18,4,50,356
7914,1,6,1488,8
7915,3,19,396,1
7916,3,1,397,31
7917,4,15,279,1
7918,4,1,280,19
7919,649,5922,3,1804
7920,375,0,1,1046
7921,62,1034,16,996
7922,1,8,1489,4
7923,2,50,643,16
7924,5,85,203,4
7925,523,1765,2,10548
7926,1,4,1490,4
7927,6,35,175,11
7928,5,4,204,42
7929,11,605,78,28
7930,1,4,1491,1
7931,1,1,1492,4
7932,24,260,26,52
7933,305,2258,3,37717
7934,165,7923,2,323
7935,1,4,1493,7
7936,34310541,0,1,0
7937,4,19,281,3
7938,6,11,176,30
7939,2,16,644,5
7940,4,3,282,9
7941,26377,0,1,0
7942,1,7,1494,6
7943,86319743,0,1,0
7944,2,5,645,2
7945,420,606,3,38239
7946,2,2,646,21
7947,3,31,398,19
7948,1,6,1495,2
7949,4,9,283,122
7950,1,2,1496,2
7951,92640,0,1,0
7952,1,2,1497,6
7953,928,5040,3,19578
7954,20154,0,1,0
7955,922,5993,2,7698
7956,125,144,6,1234
7957,11,28,79,73
7958,1,6,1498,2
7959,32,185,22,609
7960,1,2,1499,1
7961,1,1,1500,2
7962,1915,0,1,26497
7963,1,2,1501,1
7964,1,1,1502,7
7965,31,102,26,244
7966,3,19,399,11
7967,2,21,647,2
7968,6,30,177,20
7969,2,2,648,30
7970,5,42,205,23
7971,1,7,1503,1
7972,1,1,1504,4
7973,74,2256,9,320
7974,92,1934,7,127
7975,422,0,1,4243
7976,1,4,1505,3
7977,3,11,400,1
7978,3,1,401,8
7979,1,3,1506,13
7980,197,80,9,985
7981,260,1350,4,16437
7982,194,5360,3,976
7983,453,844,3,13373
7984,24,52,27,5
7985,24497,0,1,72651
7986,3,8,402,19
7987,348,3205,2,670
7988,6,20,178,54
7989,24,5,28,224
7990,96,480,6,1914
7991,110,2489,3,875
7992,1,13,1507,8
7993,5,23,206,16
7994,77,345,6,18
7995,69,331,9,630
7996,26267,0,1,0
7997,38,862,13,63
7998,135548,0,1,0
7999,2,30,649,8
8000,1,8,1508,1
8001,1,1,1509,2
8002,13810,0,1,0
8003,1,2,1510,10
8004,156195,0,1,0
8005,3,19,403,56
8006,49,597,9,135
8007,2,8,650,4
8008,29369,0,1,0
8009,5,16,207,71
8010,287,0,1,19487
8011,2,4,651,17
8012,77,18,7,191
8013,1,10,1511,1
8014,1,1,1512,2
8015,10,146,96,51
8016,1,2,1513,4
8017,1059,5418,2,8030
8018,23,604,39,222
8019,38831,0,1,0
8020,1,4,1514,1
8021,1,1,1515,3
8022,6862,0,1,47454
8023,21,207,23,21
8024,1,3,1516,11
8025,246,833,5,2320
8026,71,1849,9,356
8027,27,315,29,902
8028,2,17,652,13
8029,2058,0,1,63565
8030,11,73,80,27
8031,9,160,101,32
8032,25,176,29,925
8033,148,2190,7,732
8034,53544499,0,1,0
8035,1,11,1517,2
8036,157,1505,2,2543
8037,1,2,1518,2
8038,8660,0,1,0
8039,1,2,1519,10
8040,619,0,1,12429
8041,2,13,653,9
8042,6,54,179,108
8043,1852013505,0,1,0
8044,21,21,24,87
8045,558,2377,2,13304
8046,15,153,57,59
8047,17020,0,1,0
8048,7,207,155,51
8049,1,10,1520,2
8050,2,9,654,12
8051,1,2,1521,1
8052,1,1,1522,16
8053,208,1795,5,1878
8054,59,259,7,601
8055,248,3738,3,565
8056,12536,0,1,0
8057,11,27,81,185
8058,410446307,0,1,0
8059,1487,0,1,25055
8060,38,63,14,32
8061,3,56,404,9
8062,2,12,655,2
8063,9,32,102,51
8064,2,2,656,13
8065,24696,0,1,0
8066,10,51,97,6
8067,14,342,61,257
8068,1,16,1523,17
8069,252,6701,2,287
8070,3,9,405,19
8071,4,122,284,3
8072,10,6,98,1
8073,10,1,99,52
8074,4,3,285,5
8075,1656,0,1,70916
8076,460,689,3,1898
8077,2,13,657,30
8078,1650,680,2,16980
8079,4,5,286,5
8080,5,71,208,176
8081,13,309,78,47
8082,1684,0,1,7091
8083,137,6865,3,4795
8084,4,5,287,12
8085,1,17,1524,6
8086,127453,0,1,0
8087,43,200,10,527
8088,2662,0,1,0
8089,3,19,406,8
8090,37555821,0,1,0
8091,1,6,1525,2
8092,38,32,15,31
8093,1,2,1526,2
8094,53,295,16,247
8095,1,2,1527,9
8096,4,12,288,68
8097,3,8,407,47
8098,342436,0,1,0
8099,7,51,156,20
8100,4040,0,1,55769
8101,92,127,8,709
8102,564,0,1,3364
8103,975636,0,1,0
8104,1,9,1528,2
8105,15,59,58,223
8106,1,2,1529,4
8107,2,30,658,4
8108,77626,0,1,0
8109,2432,0,1,28849
8110,1,4,1530,3
8111,2,4,659,4
8112,716,234,2,6603
8113,1,3,1531,4
8114,9,51,103,91
8115,2,4,660,1
8116,2,1,661,6
8117,1,4,1532,3
8118,85602,0,1,0
8119,7,20,157,54
8120,1,3,1533,17
8121,15118,0,1,0
8122,2,6,662,4
8123,38,31,16,1081
8124,26,269,33,588
8125,10,52,100,10
8126,2,4,663,1
8127,2,1,664,11
8128,13,47,79,194
8129,253,842,3,6048
8130,40281,0,1,0
8131,21,87,25,113
8132,242,1178,3,3332
8133,20,742,43,100
8134,295,6689,2,13034
8135,10,10,101,132
8136,73,401,11,59
8137,1,17,1534,8
8138,2,11,665,1
8139,2,1,666,9
8140,7629,0,1,28096
8141,49,135,10,301
8142,95,528,6,543
8143,181,2389,2,1249
8144,3,47,408,63
8145,1,8,1535,4
8146,46383,0,1,0
8147,68536917,0,1,0
8148,2,9,667,5
8149,1,4,1536,8
8150,6,108,180,5
8151,23690,0,1,0
8152,142,1719,5,620
8153,2,5,668,5
8154,110724,0,1,0
8155,6,5,181,39
8156,68,657,7,1100
8157,1,8,1537,6
8158,2,5,669,7
8159,4754,0,1,71667
8160,40469,0,1,0
8161,2987,0,1,0
8162,1422,0,1,6246
8163,1,6,1538,6
8164,4,68,289,132
8165,2,7,670,1
8166,2,1,671,2
8167,47,510,12,896
8168,2,2,672,21
8169,1,6,1539,1
8170,1,1,1540,4
8171,291,1873,3,399
8172,163,2086,6,774
8173,7,54,158,7
8174,1,4,1541,1
8175,1,1,1542,2
8176,185,4121,2,2132
8177,1,2,1543,5
8178,410731,0,1,0
8179,473,4710,3,2456
8180,7,7,159,229
8181,1712806813,0,1,0
8182,1,5,1544,1
8183,1,1,1545,4
8184,3118,0,1,5267
8185,593,3914,2,10393
8186,36,328,19,252
8187,1,4,1546,1
8188,1,1,1547,2
8189,2,21,673,8
8190,1,2,1548,1
8191,1,1,1549,2
8192,52,359,14,129
8193,1,2,1550,9
8194,6,39,182,35
8195,73,59,12,993
8196,350,498,2,2
8197,2,8,674,18
8198,350,2,3,602
8199,251,3984,3,3052
8200,7378,0,1,91522
8201,355,0,1,295
8202,1,9,1551,6
8203,77,191,8,70
8204,2493,0,1,0
8205,9,91,104,9
8206,533,1191,3,19062
8207,3,63,409,11
8208,1,6,1552,4
8209,31,244,27,206
8210,63,1153,8,109
8211,135,600,4,510
8212,1,4,1553,11
8213,24,224,29,554
8214,9,9,105,16
8215,2,18,675,6
8216,50,705,17,905
8217,315,2959,2,5435
8218,3,11,410,1
8219,3,1,411,13
8220,14137,0,1,0
8221,2,6,676,1
8222,2,1,677,2
8223,1,11,1554,20
8224,2,2,678,21
8225,2401,0,1,633
8226,136,1887,4,2236
8227,672,0,1,16594
8228,2515142,0,1,0
8229,6,35,183,2
8230,9,16,106,24
8231,6,2,184,19
8232,3,13,412,30
8233,20,100,44,82
8234,1584,0,1,6784
8235,17,328,47,378
8236,184,1082,3,3672
8237,226409,0,1,0
8238,8,517,108,71
8239,652940,0,1,0
8240,23,222,40,510
8241,12,842,74,40
8242,11,185,82,35
8243,1,20,1555,10
8244,21,113,26,133
8245,2,21,679,1
8246,2,1,680,1
8247,2,1,681,23
8248,290,556,3,3352
8249,927,0,1,12032
8250,6,19,185,52
8251,89,952,8,2879
8252,117,462,7,1660
8253,1,10,1556,6
8254,9,24,107,41
8255,5927,0,1,0
8256,5,176,209,10
8257,165,323,3,5221
8258,10666178,0,1,0
8259,1,6,1557,2
8260,140839068,0,1,0
8261,1,2,1558,7
8262,3,30,413,1
8263,3,1,414,13
8264,1537,0,1,64494
8265,27232,0,1,0
8266,5,10,210,82
8267,10,132,102,59
8268,1,7,1559,3
8269,18,356,51,132
8270,2,23,682,4
8271,1,3,1560,1
8272,1,1,1561,28
8273,77,70,9,674
8274,2,4,683,9
8275,4460,2813,2,3698
8276,3,13,415,2
8277,11,35,83,31
8278,3,2,416,9
8279,478,3283,2,22004
8280,405,0,1,12057
8281,12,40,75,11
8282,54,1046,13,340
8283,2,9,684,15
8284,1731,0,1,2567
8285,13182,0,1,0
8286,30,388,16,46
8287,3,9,417,1
8288,3,1,418,1
8289,3,1,419,12
8290,1157,0,1,45001
8291,929842,0,1,0
8292,12,11,76,453
8293,74,320,10,2217
8294,25615,0,1,0
8295,9,41,108,30
8296,4,132,290,15
8297,11960,400,2,0
8298,2,15,685,6
8299,1960,0,1,52975
8300,1,28,1562,3
8301,3,12,420,42
8302,6,52,186,57
8303,1,3,1563,2
8304,2,6,686,2
8305,1,2,1564,11
8306,2,2,687,17
8307,22,403,39,127
8308,11,31,84,297
8309,8,71,109,11
8310,12053777,0,1,0
8311,4,15,291,7
8312,4345,0,1,0
8313,28,571,28,31
8314,16,690,56,23
8315,20,82,45,436
8316,1,11,1565,1
8317,1,1,1566,16
8318,4,7,292,24
8319,63,109,9,511
8320,8,11,110,177
8321,52,129,15,513
8322,13,194,80,117
8323,2,17,688,24
8324,14,257,62,151
8325,9,30,109,5
8326,10,59,103,94
8327,6645,0,1,0
8328,15,223,59,29
8329,1607,0,1,8156
8330,9,5,110,276
8331,25505611,0,1,0
8332,30,46,17,572
8333,1,16,1567,2
8334,3740050,0,1,0
8335,1,2,1568,14
8336,357,4790,4,15186
8337,16,23,57,124
8338,51639,0,1,0
8339,79,465,7,1222
8340,146,0,1,682
8341,53,247,17,702
8342,4,24,293,43
8343,3,42,421,23
8344,28,31,29,693
8345,95903,0,1,0
8346,3055,0,1,0
8347,2,24,689,13
8348,5,82,211,81
8349,1,14,1569,1
8350,1,1,1570,2
8351,39,516,24,257
8352,1,2,1571,19
8353,159,879,5,1778
8354,403,1229,2,2717
8355,1051,8156,2,9123
8356,252,287,3,2277
8357,15,29,60,5
8358,134,506,8,2701
8359,6,57,187,30
8360,2,13,690,7
8361,1096,0,1,0
8362,15,5,61,33
8363,1104,0,1,29839
8364,10859,0,1,0
8365,78444,0,1,0
8366,3,23,422,3
8367,2,7,691,1
8368,2,1,692,2
8369,3,3,423,3
8370,2,2,693,28
8371,1,19,1572,4
8372,3,3,424,1
8373,3,1,425,112
8374,3638,0,1,9022
8375,1,4,1573,3
8376,61,1924,12,2460
8377,21,133,27,89
8378,1,3,1574,3
8379,316,0,1,2909
8380,100,4716,5,344
8381,1,3,1575,3
8382,71,356,10,1935
8383,181099,0,1,0
8384,1,3,1576,3
8385,4,43,294,5
8386,310,4334,2,12870
8387,1,3,1577,1
8388,1,1,1578,6
8389,6,30,188,2
8390,4,5,295,24
8391,6,2,189,33
8392,487443,0,1,0
8393,109,877,9,6602
8394,1,6,1579,5
8395,15,33,62,286
8396,87,1232,9,5329
8397,5127,0,1,0
8398,2,28,694,4
8399,1,5,1580,5
8400,25638,0,1,0
8401,18,132,52,10
8402,2,4,695,1
8403,2,1,696,16
8404,1,5,1581,4
8405,40,519,13,2085
8406,64,1055,5,2759
8407,130,6100,4,1824
8408,1,4,1582,2
8409,7,229,160,7
8410,1,2,1583,7
8411,18,10,53,29
8412,242384990,0,1,0
8413,145481134,0,1,0
8414,4,24,296,38
8415,31,206,28,434
8416,7,7,161,14
8417,1,7,1584,1
8418,1,1,1585,8
8419,2,16,697,3
8420,10,94,104,50
8421,231,2316,3,7757
8422,2,3,698,15
8423,94722698,0,1,0
8424,6,33,190,65
8425,37,905,16,561
8426,1,8,1586,1
8427,1,1,1587,1
8428,1,1,1588,13
8429,5,81,212,22
8430,7,14,162,43
8431,175,0,1,1606
8432,29311988,0,1,0
8433,80,2419,10,1234
8434,22,127,40,98
8435,227045395,0,1,0
8436,6340536,0,1,0
8437,2,15,699,6
8438,36,252,20,57
8439,13,117,81,26
8440,18,29,54,23
8441,1,13,1589,12
8442,49,301,11,1722
8443,2,6,700,1
8444,2,1,701,15
8445,596,0,1,5436
8446,384,0,1,18461
8447,9959,0,1,77483
8448,337,0,1,9496
8449,318,1138,3,8438
8450,42,1458,9,232
8451,5,22,213,71
8452,4,38,297,89
8453,1,12,1590,1
8454,1,1,1591,1
8455,1,1,1592,1
8456,1,1,1593,6
8457,3810257,0,1,0
8458,403069545,0,1,0
8459,2,15,702,31
8460,1451,0,1,57657
8461,16,124,58,32
8462,1,6,1594,2
8463,18,23,55,200
8464,1,2,1595,3
8465,13,26,82,119
8466,21,89,28,93
8467,1,3,1596,4
8468,261,1365,3,6734
8469,149,870,7,438
8470,10,50,105,35
8471,1,4,1597,5
8472,621,3225,3,4910
8473,7,43,163,225
8474,240754,0,1,0
8475,14,151,63,2
8476,1,5,1598,3
8477,14,2,64,32
8478,203,5986,3,1199
8479,1,3,1599,7
8480,1561,0,1,6448
8481,3222,0,1,60690
8482,5646967,0,1,0
8483,7006,0,1,23597
8484,1243712022,0,1,0
8485,3,112,426,31
8486,1,7,1600,5
8487,281,842,3,3894
8488,145781,0,1,0
8489,6,65,191,137
8490,2,31,703,22
8491,1,5,1601,8
8492,1004016,0,1,0
8493,16,32,59,122
8494,731,0,1,1127
8495,36,57,21,9
8496,355,295,2,22255
8497,8,177,111,386
8498,83,1242,7,918
8499,1,8,1602,3
8500,43481,0,1,0
8501,55,1084,13,658
8502,1,3,1603,4
8503,1389,2564,2,0
8504,36,9,22,43
8505,10,35,106,34
8506,1,4,1604,1
8507,1,1,1605,12
8508,563,868,2,15371
8509,14,32,65,202
8510,1646,0,1,50948
8511,91,1620,10,565
8512,2,22,704,62
8513,104,1121,4,359
8514,353,4067,4,1184
8515,28443,0,1,0
8516,3,31,427,15
8517,187056526,0,1,0
8518,18733,0,1,34710
8519,1,12,1606,7
8520,102,3116,4,455
8521,166,3992,7,2156
8522,5,71,214,18
8523,29,743,21,880
8524,40046,0,1,36445
8525,932231,0,1,0
8526,1,7,1607,3
8527,19600040,0,1,0
8528,84,651,9,203
8529,1,3,1608,1
8530,1,1,1609,7
8531,3,15,428,12
8532,22,98,41,26
8533,11949,0,1,0
8534,430,0,1,1258
8535,214,1524,3,6464
8536,1144,0,1,18252
8537,1,7,1610,12
8538,1180,4032,2,33206
8539,10,34,107,27
8540,5,18,215,6
8541,4,89,298,49
8542,58,783,10,1004
8543,3,12,429,22
8544,1193,0,1,20999
8545,44,2106,13,460
8546,5,6,216,10
8547,36,43,23,122
8548,4855,0,1,0
8549,1,12,1611,4
8550,439,0,1,142
8551,4690,0,1,66384
8552,3983,0,1,0
8553,1,4,1612,10
8554,41,773,19,29
8555,505,0,1,10513
8556,5,10,217,38
8557,7527,0,1,0
8558,22,26,42,446
8559,21,93,29,412
8560,2202,0,1,56137
8561,1161670450,0,1,0
8562,338,0,1,5947
8563,1,10,1613,15
8564,207,0,1,7143
8565,3,22,430,14
8566,10,27,108,38
8567,15348717,0,1,0
8568,32,609,23,263
8569,151,1676,8,4492
8570,291,399,4,4666
8571,1075,0,1,2982
8572,861,0,1,28298
8573,2021916,0,1,0
8574,2,62,705,13
8575,1146,0,1,9750
8576,37278,0,1,0
8577,24967040,0,1,0
8578,1,15,1614,3
8579,3,14,431,14
8580,16609,0,1,0
8581,1,3,1615,8
8582,14231,0,1,0
8583,41,29,20,55
8584,13,119,83,4
8585,1711,7681,2,88588
8586,17886,0,1,29902
8587,2,13,706,11
8588,13,4,84,44
8589,1,8,1616,13
8590,4,49,299,9
8591,27386350,0,1,0
8592,591498477,0,1,0
8593,3,14,432,4
8594,5,38,218,36
8595,22629,0,1,0
8596,19,1171,45,66
8597,3,4,433,36
8598,2,11,707,2
8599,4,9,300,36
8600,2,2,708,1
8601,2,1,709,72
8602,1,13,1617,10
8603,67,3401,10,847
8604,10,38,109,64
8605,11,297,85,59
8606,9,276,111,321
8607,897414,0,1,0
8608,39,257,25,329
8609,29062,0,1,0
8610,123,1330,5,7551
8611,36716180,0,1,0
8612,1,10,1618,6
8613,17,378,48,455
8614,43,527,11,173
8615,16,122,60,142
8616,821,2761,2,8147
8617,269,4800,4,1077
8618,1,6,1619,10
8619,4695,0,1,66431
8620,248,565,4,10083
8621,8364,0,1,77179
8622,54,340,14,268
8623,1795,7132,2,61118
8624,10680,0,1,44250
8625,69,630,10,267
8626,6,137,192,138
8627,4675,0,1,0
8628,1,10,1620,1
8629,1,1,1621,7
8630,5,36,219,4
8631,1417,0,1,13702
8632,13,44,85,170
8633,3,36,434,18
8634,5,4,220,49
8635,4,36,301,9
8636,1,7,1622,4
8637,15070448,0,1,0
8638,41,55,21,87
8639,2266,0,1,1710
8640,1,4,1623,1
8641,1,1,1624,6
8642,3026353,0,1,0
8643,2830,0,1,0
8644,4,9,302,26
8645,59358,0,1,0
8646,37656,0,1,0
8647,1,6,1625,6
8648,115,1005,6,993
8649,47644340,0,1,0
8650,60,1800,10,136
8651,3,18,435,16
8652,330,6194,2,9491
8653,1,6,1626,5
8654,2839,1243,2,29072
8655,59,601,8,451
8656,44597,0,1,0
8657,348,670,3,1434
8658,1,5,1627,14
8659,435,4392,2,14740
8660,9053,0,1,0
8661,720,0,1,2332
8662,19,66,46,162
8663,18,200,56,205
8664,11,59,86,90
8665,4617,0,1,0
8666,1076,0,1,26625
8667,3,16,436,35
8668,10,64,110,285
8669,36,122,24,252
8670,4,26,303,125
8671,1153095731,0,1,0
8672,1,14,1628,2
8673,2,72,710,18
8674,1,2,1629,25
8675,51,1965,14,974
8676,74657,0,1,0
8677,4309,0,1,0
8678,34,1217,20,81
8679,1252504,0,1,0
8680,1676,0,1,52694
8681,15,286,63,54
8682,42,232,10,270
8683,5,49,221,110
8684,911,0,1,15323
8685,95,543,7,1581
8686,286,6161,2,877
8687,114,4548,4,1712
8688,1992809,0,1,0
8689,981790,0,1,0
8690,17383,0,1,0
8691,2,18,711,4
8692,439,142,2,33231
8693,4801,0,1,0
8694,5923,0,1,0
8695,2,4,712,14
8696,1733,0,1,5685
8697,335,5448,3,3113
8698,7,225,164,188
8699,1,25,1630,5
8700,1701190,0,1,0
8701,45178698,0,1,0
8702,3,35,437,31
8703,3497,0,1,56257
8704,1,5,1631,2
8705,21237914,0,1,0
8706,1,2,1632,8
8707,3506027,0,1,0
8708,209,1792,3,7369
8709,2,14,713,8
8710,58751,0,1,0
8711,14,202,66,190
8712,26,588,34,415
8713,228,4132,2,1323
8714,1,8,1633,2
8715,645,3970,2,125
8716,1,2,1634,2
8717,2,8,714,15
8718,1,2,1635,5
8719,4734,0,1,21924
8720,190,6100,2,832
8721,135,510,5,849
8722,186,1167,2,978
8723,1,5,1636,3
8724,100,344,6,868
8725,41,87,22,399
8726,1,3,1637,2
8727,91837,0,1,0
8728,1,2,1638,6
8729,18968,0,1,0
8730,34295,0,1,0
8731,84,203,10,1676
8732,2,15,715,16
8733,3,31,438,5
8734,1,6,1639,2
8735,15,54,64,82
8736,1,2,1640,1
8737,1,1,1641,5
8738,3,5,439,52
8739,1587112,0,1,0
8740,264540,0,1,0
8741,272910,0,1,0
8742,1,5,1642,11
8743,713,0,1,4465
8744,1248114,0,1,0
8745,12,453,77,4
8746,540,0,1,7403
8747,1198093,0,1,0
8748,2,16,716,8
8749,12,4,78,190
8750,23,510,41,687
8751,20,436,46,314
8752,52653,0,1,0
8753,1,11,1643,2
8754,11,90,87,87
8755,1,2,1644,3
8756,2,8,717,18
8757,16,142,61,18
8758,1,3,1645,3
8759,34,81,21,887
8760,6074,0,1,0
8761,1,3,1646,2
8762,118,1431,5,1307
8763,1,2,1647,6
8764,6,138,193,55
8765,148,732,8,11142
8766,145,1412,6,3809
8767,24,554,30,409
8768,293,5397,2,8400
8769,1,6,1648,11
8770,12154221,0,1,0
8771,16825,0,1,0
8772,142,620,6,1180
8773,2907,0,1,29755
8774,2,18,718,23
8775,16,18,62,53
8776,1226,0,1,17144
8777,1120,7522,2,2378
8778,917,3617,3,4159
8779,382,6336,2,13548
8780,1,11,1649,1
8781,1,1,1650,2
8782,103,2043,5,485
8783,1,2,1651,2
8784,466,0,1,53
8785,1,2,1652,13
8786,60,136,11,3478
8787,43,173,12,21
8788,11609713,0,1,0
8789,464,0,1,6394
8790,3,52,440,1
8791,3,1,441,25
8792,4645,0,1,83459
8793,5,110,222,82
8794,3069352,0,1,0
8795,4,125,304,25
8796,87417,0,1,0
8797,2,23,719,2
8798,1,13,1653,6
8799,2,2,720,28
8800,350,602,4,1533
8801,196,1370,8,1629
8802,13,170,86,21
8803,108132,0,1,0
8804,1,6,1654,3
8805,1418598,0,1,0
8806,20068,0,1,73931
8807,1,3,1655,6
8808,43,21,13,181
8809,4429959,0,1,0
8810,92,709,9,665
8811,1212,0,1,30312
8812,194723,0,1,0
8813,1,6,1656,5
8814,607,0,1,7820
8815,1019282,0,1,0
8816,3,25,442,31
8817,15,82,65,98
8818,1,5,1657,3
8819,6,55,194,23
8820,4,25,305,5
8821,1,3,1658,8
8822,20707,0,1,0
8823,13,21,87,112
8824,19,162,47,58
8825,4,5,306,13
8826,750,8359,2,20574
8827,2,28,721,19
8828,16,53,63,16
8829,1,8,1659,3
8830,63,511,10,844
8831,32,263,24,756
8832,1,3,1660,1
8833,1,1,1661,12
8834,52,513,16,1722
8835,68282,0,1,87082
8836,12870,0,1,0
8837,466,53,2,2304
8838,4,13,307,29
8839,4795,0,1,0
8840,645,125,3,4486
8841,11,87,88,113
8842,6,23,195,10
8843,12522,0,1,0
8844,16,16,64,53
8845,1,12,1662,15
8846,2,19,722,16
8847,3,31,443,1
8848,3,1,444,2
8849,31,434,29,49
8850,3,2,445,9
8851,525619,0,1,0
8852,6,10,196,74
8853,530,0,1,22873
8854,760003,0,1,0
8855,76,1515,11,3750
8856,7154,0,1,49543
8857,75,3400,9,1603
8858,2401,633,2,3672
8859,3,9,446,59
8860,1,15,1663,10
8861,141,1242,7,2054
8862,2,16,723,1
8863,2,1,724,1
8864,2,1,725,70
8865,170,2179,6,287
8866,110,875,4,1078
8867,4,29,308,14
8868,18,205,57,338
8869,413208462,0,1,0
8870,1,10,1664,3
8871,565762,0,1,0
8872,104,359,5,16
8873,1,3,1665,4
8874,8065,0,1,0
8875,5,82,223,124
8876,255,2574,4,7066
8877,1,4,1666,3
8878,1881,0,1,3387
8879,143113,0,1,0
8880,1,3,1667,4
8881,4,14,309,50
8882,19,58,48,231
8883,8,386,112,30
8884,1,4,1668,1
8885,1,1,1669,15
8886,7,188,165,7
8887,477240,0,1,0
8888,104,16,6,499
8889,6613,0,1,0
8890,54,268,15,2454
8891,132,2039,5,2899
8892,69,267,11,28
8893,7,7,166,50
8894,33,1308,19,166
8895,845,0,1,19025
8896,419,0,1,19871
8897,16,53,65,266
8898,31,49,30,76
8899,215,1129,4,4131
8900,1,15,1670,8
8901,14,190,67,54
8902,1092732,0,1,0
8903,1386661,0,1,0
8904,30,572,18,224
8905,1760,0,1,5255
8906,284040,0,1,0
8907,149,438,8,608
8908,1,8,1671,2
8909,1340,5058,2,16841
8910,1,2,1672,1
8911,1,1,1673,8
8912,35698,0,1,32518
8913,8,30,113,12
8914,48,2310,15,86
8915,15,98,66,147
8916,646,0,1,5184
8917,62,996,17,1344
8918,3,59,447,4
8919,1,8,1674,11
8920,69,28,12,52
8921,36,252,25,62
8922,3,4,448,1
8923,3,1,449,37
8924,164,1296,4,10790
8925,8,12,114,197
8926,6,74,197,30
